onset	duration	RECORDING_SESSION_LABEL	CURRENT_SAC_ADJUSTED	CURRENT_SAC_AMPLITUDE	CURRENT_SAC_AVG_VELOCITY	CURRENT_SAC_DIRECTION	CURRENT_SAC_END_INTEREST_AREA_ID	CURRENT_SAC_START_INTEREST_AREA_ID	CURRENT_SAC_START_TIME	SentenceID	SentenceRT	TRUEOffset	TRUEOnset
367683	24	S3013_1	FALSE	2.04	85.02	RIGHT	28	27	6458	.	.	368421	361225
367961	24	S3013_1	FALSE	1.88	78.31	RIGHT	.	28	6736	.	.	368421	361225
368156	56	S3013_1	FALSE	8.14	145.37	LEFT	24	.	6931	.	.	368421	361225
368670	32	S3013_1	FALSE	2.55	79.79	RIGHT	19	23	7445	.	.	368421	361225
369737	34	S3013_1	FALSE	2.19	64.43	UP	13	21	429	.	.	374231	369308
370003	16	S3013_1	FALSE	1.07	67.12	UP	13	13	695	.	.	374231	369308
370354	25	S3013_1	FALSE	1.87	74.76	LEFT	11	13	1046	.	.	374231	369308
370548	49	S3013_1	FALSE	6.62	135.1	RIGHT	7	.	1240	.	.	374231	369308
370860	19	S3013_1	FALSE	1.29	68.09	LEFT	16	17	1552	.	.	374231	369308
371053	30	S3013_1	FALSE	3.69	123.07	RIGHT	8	.	1745	.	.	374231	369308
371366	24	S3013_1	FALSE	2.08	86.7	RIGHT	10	8	2058	.	.	374231	369308
371477	26	S3013_1	FALSE	2.77	106.71	RIGHT	10	9	2169	.	.	374231	369308
371726	20	S3013_1	FALSE	1.44	72.14	LEFT	10	10	2418	.	.	374231	369308
371931	23	S3013_1	FALSE	1.86	80.91	RIGHT	10	10	2623	.	.	374231	369308
372056	64	S3013_1	FALSE	11.79	184.17	LEFT	13	10	2748	.	.	374231	369308
372376	24	S3013_1	FALSE	1.57	65.25	RIGHT	14	21	3068	.	.	374231	369308
372577	24	S3013_1	FALSE	1.2	50.11	DOWN	22	21	3269	.	.	374231	369308
372797	40	S3013_1	FALSE	1.48	36.97	UP	22	22	3489	.	.	374231	369308
372986	26	S3013_1	FALSE	2.13	82.02	RIGHT	.	.	3678	.	.	374231	369308
373119	39	S3013_1	FALSE	1.69	43.33	RIGHT	.	.	3811	.	.	374231	369308
373365	23	S3013_1	FALSE	1.53	66.32	RIGHT	18	17	4057	.	.	374231	369308
373636	54	S3013_1	FALSE	7.17	132.8	LEFT	13	18	4328	.	.	374231	369308
373985	45	S3013_1	FALSE	2.97	65.97	RIGHT	22	13	4677	.	.	374231	369308
374269	27	S3013_1	FALSE	2.97	110.08	RIGHT	24	22	4961	.	.	374231	369308
374653	34	S3013_1	FALSE	2.58	75.86	DOWN	.	24	5345	.	.	374231	369308
375634	61	S3013_1	FALSE	8.34	136.8	LEFT	11	.	493	.	.	381323	375141
375905	16	S3013_1	FALSE	0.95	59.13	LEFT	10	11	764	.	.	381323	375141
376456	10	S3013_1	FALSE	0.39	38.74	.	11	11	1315	.	.	381323	375141
376644	28	S3013_1	FALSE	1.82	64.98	UP	2	11	1503	.	.	381323	375141
377050	12	S3013_1	FALSE	0.64	53.52	LEFT	2	2	1909	.	.	381323	375141
377239	32	S3013_1	FALSE	3.33	104.01	RIGHT	4	2	2098	.	.	381323	375141
377643	15	S3013_1	FALSE	0.9	60.16	LEFT	3	.	2502	.	.	381323	375141
377883	46	S3013_1	FALSE	2.98	64.85	RIGHT	5	3	2742	.	.	381323	375141
378353	27	S3013_1	FALSE	2.38	88.31	RIGHT	7	5	3212	.	.	381323	375141
378632	24	S3013_1	FALSE	2.37	98.89	RIGHT	8	7	3491	.	.	381323	375141
378762	265	S3013_1	FALSE	2.18	8.24	LEFT	14	8	3621	.	.	381323	375141
379196	7	S3013_1	FALSE	0.34	49.24	.	.	.	4055	.	.	381323	375141
379415	44	S3013_1	FALSE	4.11	93.42	RIGHT	.	6	4274	.	.	381323	375141
379592	51	S3013_1	FALSE	4.96	97.3	LEFT	6	.	4451	.	.	381323	375141
379882	46	S3013_1	FALSE	3.92	85.16	LEFT	11	5	4741	.	.	381323	375141
380161	41	S3013_1	FALSE	2.89	70.52	RIGHT	12	11	5020	.	.	381323	375141
380498	34	S3013_1	FALSE	5.59	164.41	RIGHT	15	12	5357	.	.	381323	375141
380848	22	S3013_1	FALSE	1.91	86.87	LEFT	14	.	5707	.	.	381323	375141
381105	47	S3013_1	FALSE	5.21	110.91	LEFT	11	14	5964	.	.	381323	375141
381308	24	S3013_1	FALSE	2.07	86.37	RIGHT	19	11	6167	.	.	381323	375141
381505	27	S3013_1	FALSE	2.72	100.72	RIGHT	20	19	6364	.	.	381323	375141
381860	38	S3013_1	FALSE	2.38	62.59	RIGHT	26	20	6719	.	.	381323	375141
382314	29	S3013_1	FALSE	3.47	119.64	LEFT	29	31	106	.	.	391554	382208
382758	53	S3013_1	FALSE	2.76	52.02	UP	20	29	550	.	.	391554	382208
382953	20	S3013_1	FALSE	1.53	76.41	LEFT	12	20	745	.	.	391554	382208
383161	19	S3013_1	FALSE	1.08	56.9	RIGHT	20	12	953	.	.	391554	382208
383258	24	S3013_1	FALSE	2.25	93.79	UP	3	20	1050	.	.	391554	382208
383634	24	S3013_1	FALSE	1.49	61.95	RIGHT	13	12	1426	.	.	391554	382208
383876	26	S3013_1	FALSE	2.61	100.42	RIGHT	4	.	1668	.	.	391554	382208
384240	29	S3013_1	FALSE	3.6	124.31	RIGHT	6	4	2032	.	.	391554	382208
384729	28	S3013_1	FALSE	2.65	94.69	RIGHT	.	17	2521	.	.	391554	382208
384968	20	S3013_1	FALSE	1.47	73.54	RIGHT	9	.	2760	.	.	391554	382208
385157	24	S3013_1	FALSE	2.2	91.61	RIGHT	.	.	2949	.	.	391554	382208
385394	13	S3013_1	FALSE	0.74	56.81	RIGHT	10	10	3186	.	.	391554	382208
385536	64	S3013_1	FALSE	12.03	188.02	LEFT	21	10	3328	.	.	391554	382208
385773	6	S3013_1	FALSE	0.22	37.26	.	.	20	3565	.	.	391554	382208
385949	26	S3013_1	FALSE	2.37	91.07	RIGHT	14	20	3741	.	.	391554	382208
386316	22	S3013_1	FALSE	1.45	66.09	RIGHT	15	14	4108	.	.	391554	382208
386651	31	S3013_1	FALSE	3.68	118.74	LEFT	20	15	4443	.	.	391554	382208
387053	17	S3013_1	FALSE	0.95	55.96	DOWN	28	20	4845	.	.	391554	382208
387256	25	S3013_1	FALSE	2.19	87.62	UP	22	28	5048	.	.	391554	382208
387448	22	S3013_1	FALSE	2.03	92.41	RIGHT	23	22	5240	.	.	391554	382208
387885	32	S3013_1	FALSE	3.3	103.25	RIGHT	.	23	5677	.	.	391554	382208
388227	22	S3013_1	FALSE	1.37	62.46	RIGHT	25	17	6019	.	.	391554	382208
388467	22	S3013_1	FALSE	2.16	98.22	LEFT	.	25	6259	.	.	391554	382208
388621	40	S3013_1	FALSE	6.48	162.09	LEFT	12	.	6413	.	.	391554	382208
388963	15	S3013_1	FALSE	0.79	52.89	LEFT	19	19	6755	.	.	391554	382208
389210	40	S3013_1	FALSE	3.72	92.95	RIGHT	29	19	7002	.	.	391554	382208
389642	19	S3013_1	FALSE	1.13	59.67	LEFT	29	29	7434	.	.	391554	382208
389824	27	S3013_1	FALSE	3.05	112.96	RIGHT	30	29	7616	.	.	391554	382208
390078	28	S3013_1	FALSE	3.15	112.39	LEFT	29	30	7870	.	.	391554	382208
390407	8	S3013_1	FALSE	0.42	52.22	.	28	28	8199	.	.	391554	382208
390554	28	S3013_1	FALSE	3.67	131.06	RIGHT	30	.	8346	.	.	391554	382208
390866	49	S3013_1	FALSE	3.12	63.65	UP	15	30	8658	.	.	391554	382208
391298	26	S3013_1	FALSE	2.84	109.31	RIGHT	17	15	9090	.	.	391554	382208
391599	32	S3013_1	FALSE	4.49	140.4	LEFT	14	17	9391	.	.	391554	382208
392041	79	S3013_1	FALSE	4.95	62.62	RIGHT	17	14	9833	.	.	391554	382208
392558	36	S3013_1	FALSE	1.1	30.68	RIGHT	20	20	84	.	.	409861	392474
393063	60	S3013_1	FALSE	6.97	116.18	LEFT	3	.	589	.	.	409861	392474
393430	21	S3013_1	FALSE	1.44	68.76	LEFT	1	2	956	.	.	409861	392474
393527	252	S3013_1	FALSE	4	15.89	DOWN	22	2	1053	.	.	409861	392474
393917	29	S3013_1	FALSE	3.42	117.81	RIGHT	.	.	1443	.	.	409861	392474
394271	29	S3013_1	FALSE	2.9	99.85	RIGHT	5	4	1797	.	.	409861	392474
394479	27	S3013_1	FALSE	2.82	104.5	RIGHT	7	5	2005	.	.	409861	392474
394754	22	S3013_1	FALSE	1.23	55.78	RIGHT	7	7	2280	.	.	409861	392474
395024	27	S3013_1	FALSE	2.09	77.54	RIGHT	9	7	2550	.	.	409861	392474
395260	23	S3013_1	FALSE	2.34	101.93	RIGHT	10	8	2786	.	.	409861	392474
395503	20	S3013_1	FALSE	1.47	73.48	RIGHT	11	10	3029	.	.	409861	392474
395828	257	S3013_1	FALSE	0.99	3.85	UP	.	11	3354	.	.	409861	392474
396144	67	S3013_1	FALSE	12.18	181.85	LEFT	15	.	3670	.	.	409861	392474
396407	22	S3013_1	FALSE	1.45	65.98	RIGHT	15	14	3933	.	.	409861	392474
396706	25	S3013_1	FALSE	2.31	92.41	RIGHT	17	15	4232	.	.	409861	392474
397160	34	S3013_1	FALSE	3.63	106.7	LEFT	14	17	4686	.	.	409861	392474
397516	28	S3013_1	FALSE	1.83	65.44	DOWN	22	14	5042	.	.	409861	392474
397838	25	S3013_1	FALSE	1.94	77.71	RIGHT	23	22	5364	.	.	409861	392474
398655	45	S3013_1	FALSE	2.58	57.31	RIGHT	26	23	6181	.	.	409861	392474
399106	33	S3013_1	FALSE	4.27	129.34	LEFT	4	26	6632	.	.	409861	392474
399490	38	S3013_1	FALSE	3.77	99.24	RIGHT	26	15	7016	.	.	409861	392474
399760	18	S3013_1	FALSE	1.26	69.85	LEFT	24	26	7286	.	.	409861	392474
400057	22	S3013_1	FALSE	1.56	71.13	RIGHT	26	24	7583	.	.	409861	392474
400317	31	S3013_1	FALSE	2.52	81.21	UP	4	26	7843	.	.	409861	392474
400708	32	S3013_1	FALSE	3.43	107.31	LEFT	3	17	8234	.	.	409861	392474
400991	26	S3013_1	FALSE	2.11	80.99	RIGHT	4	3	8517	.	.	409861	392474
401181	44	S3013_1	FALSE	2.82	64.14	RIGHT	18	4	8707	.	.	409861	392474
401496	22	S3013_1	FALSE	1.85	84.02	LEFT	17	18	9022	.	.	409861	392474
401778	46	S3013_1	FALSE	2.75	59.84	RIGHT	20	17	9304	.	.	409861	392474
402047	60	S3013_1	FALSE	7.36	122.68	LEFT	.	20	9573	.	.	409861	392474
402306	14	S3013_1	FALSE	0.63	45.12	UP	28	28	9832	.	.	409861	392474
402512	13	S3013_1	FALSE	0.71	54.91	LEFT	28	28	10038	.	.	409861	392474
402841	24	S3013_1	FALSE	2.42	101	RIGHT	30	28	10367	.	.	409861	392474
403297	28	S3013_1	FALSE	2.92	104.17	RIGHT	31	30	10823	.	.	409861	392474
403677	27	S3013_1	FALSE	2.9	107.55	RIGHT	.	31	11203	.	.	409861	392474
403948	40	S3013_1	FALSE	5.55	138.85	LEFT	.	34	11474	.	.	409861	392474
404224	16	S3013_1	FALSE	0.94	58.73	RIGHT	17	16	11750	.	.	409861	392474
404531	18	S3013_1	FALSE	1.22	67.62	LEFT	.	17	12057	.	.	409861	392474
404719	19	S3013_1	FALSE	1.46	76.76	LEFT	15	15	12245	.	.	409861	392474
405028	27	S3013_1	FALSE	2.71	100.41	RIGHT	17	15	12554	.	.	409861	392474
405362	29	S3013_1	FALSE	2.86	98.69	RIGHT	20	17	12888	.	.	409861	392474
405689	14	S3013_1	FALSE	0.99	70.51	LEFT	18	20	13215	.	.	409861	392474
405989	23	S3013_1	FALSE	1.72	74.88	RIGHT	20	19	13515	.	.	409861	392474
406246	54	S3013_1	FALSE	5.7	105.57	LEFT	15	20	13772	.	.	409861	392474
406806	21	S3013_1	FALSE	1.64	78.3	RIGHT	15	14	14332	.	.	409861	392474
407107	82	S3013_1	FALSE	4.11	50.08	DOWN	.	15	14633	.	.	409861	392474
407413	23	S3013_1	FALSE	2.33	101.39	RIGHT	24	28	14939	.	.	409861	392474
407864	25	S3013_1	FALSE	2.28	91.09	RIGHT	31	30	15390	.	.	409861	392474
408080	49	S3013_1	FALSE	4.31	87.95	LEFT	29	31	15606	.	.	409861	392474
408444	26	S3013_1	FALSE	2.59	99.7	RIGHT	30	28	15970	.	.	409861	392474
408761	26	S3013_1	FALSE	2.62	100.94	RIGHT	31	30	16287	.	.	409861	392474
409203	24	S3013_1	FALSE	2.63	109.4	RIGHT	.	26	16729	.	.	409861	392474
409759	46	S3013_1	FALSE	4.77	103.6	LEFT	16	.	17285	.	.	409861	392474
410175	41	S3013_1	FALSE	5.17	126.19	LEFT	28	17	17701	.	.	409861	392474
410401	36	S3013_1	FALSE	3.8	105.64	UP	2	22	17927	.	.	409861	392474
411090	15	S3013_1	FALSE	1.03	68.99	UP	2	15	316	.	.	424046	410774
411471	12	S3013_1	FALSE	0.58	48.43	UP	2	15	697	.	.	424046	410774
411668	14	S3013_1	FALSE	0.82	58.6	LEFT	.	2	894	.	.	424046	410774
411993	25	S3013_1	FALSE	2.76	110.35	RIGHT	4	1	1219	.	.	424046	410774
412217	30	S3013_1	FALSE	4.11	137.13	RIGHT	7	4	1443	.	.	424046	410774
412568	10	S3013_1	FALSE	0.58	57.54	LEFT	7	7	1794	.	.	424046	410774
412892	37	S3013_1	FALSE	4.55	122.93	RIGHT	.	7	2118	.	.	424046	410774
413252	24	S3013_1	FALSE	1.97	82.1	RIGHT	.	10	2478	.	.	424046	410774
413386	29	S3013_1	FALSE	2.75	94.99	RIGHT	.	11	2612	.	.	424046	410774
413706	13	S3013_1	FALSE	0.64	49.6	RIGHT	.	.	2932	.	.	424046	410774
413760	22	S3013_1	FALSE	1.52	69.03	LEFT	12	.	2986	.	.	424046	410774
414022	19	S3013_1	FALSE	1.32	69.54	LEFT	11	12	3248	.	.	424046	410774
414188	50	S3013_1	FALSE	9.47	189.37	LEFT	15	11	3414	.	.	424046	410774
414411	13	S3013_1	FALSE	0.89	68.1	LEFT	15	15	3637	.	.	424046	410774
414726	25	S3013_1	FALSE	2.43	97.22	RIGHT	16	15	3952	.	.	424046	410774
415070	39	S3013_1	FALSE	2.07	53.19	RIGHT	17	16	4296	.	.	424046	410774
415389	23	S3013_1	FALSE	1.79	77.82	RIGHT	19	17	4615	.	.	424046	410774
415587	18	S3013_1	FALSE	1.09	60.29	RIGHT	19	18	4813	.	.	424046	410774
415711	56	S3013_1	FALSE	7.06	126.02	LEFT	21	19	4937	.	.	424046	410774
415977	18	S3013_1	FALSE	1.09	60.4	RIGHT	21	21	5203	.	.	424046	410774
416150	24	S3013_1	FALSE	2.16	90.13	RIGHT	22	21	5376	.	.	424046	410774
416474	27	S3013_1	FALSE	2.7	99.87	RIGHT	24	22	5700	.	.	424046	410774
416806	24	S3013_1	FALSE	2.2	91.69	RIGHT	19	24	6032	.	.	424046	410774
416912	41	S3013_1	FALSE	2.72	66.23	RIGHT	.	19	6138	.	.	424046	410774
417207	20	S3013_1	FALSE	1.37	68.71	LEFT	.	.	6433	.	.	424046	410774
417398	51	S3013_1	FALSE	7.33	143.75	LEFT	.	.	6624	.	.	424046	410774
418023	27	S3013_1	FALSE	2.35	86.98	LEFT	21	22	7249	.	.	424046	410774
418376	54	S3013_1	FALSE	6.37	118.02	RIGHT	31	21	7602	.	.	424046	410774
418588	21	S3013_1	FALSE	1.55	73.84	RIGHT	26	.	7814	.	.	424046	410774
418793	22	S3013_1	FALSE	2.26	102.64	LEFT	24	26	8019	.	.	424046	410774
419176	21	S3013_1	FALSE	1.76	84.03	LEFT	23	24	8402	.	.	424046	410774
419559	56	S3013_1	FALSE	4.25	75.97	UP	7	23	8785	.	.	424046	410774
419778	41	S3013_1	FALSE	1.09	26.5	UP	.	7	9004	.	.	424046	410774
420055	119	S3013_1	FALSE	6.44	54.1	DOWN	31	.	9281	.	.	424046	410774
420329	23	S3013_1	FALSE	1.84	80.09	UP	18	24	9555	.	.	424046	410774
420571	16	S3013_1	FALSE	1.02	63.54	LEFT	17	18	9797	.	.	424046	410774
420693	43	S3013_1	FALSE	2.88	67	LEFT	16	17	9919	.	.	424046	410774
421117	28	S3013_1	FALSE	3.41	121.72	RIGHT	17	16	10343	.	.	424046	410774
421540	23	S3013_1	FALSE	1.98	85.91	RIGHT	19	17	10766	.	.	424046	410774
421664	44	S3013_1	FALSE	2.61	59.24	RIGHT	.	19	10890	.	.	424046	410774
422134	26	S3013_1	FALSE	2.1	80.87	LEFT	19	.	11360	.	.	424046	410774
422326	99	S3013_1	FALSE	6.25	63.1	DOWN	.	19	11552	.	.	424046	410774
422793	19	S3013_1	FALSE	1.16	61.16	LEFT	22	22	12019	.	.	424046	410774
422981	45	S3013_1	FALSE	3.16	70.24	RIGHT	24	22	12207	.	.	424046	410774
423327	39	S3013_1	FALSE	2.46	62.98	RIGHT	26	24	12553	.	.	424046	410774
423797	34	S3013_1	FALSE	5.67	166.78	LEFT	22	26	13023	.	.	424046	410774
424163	15	S3013_1	FALSE	0.92	61.07	LEFT	.	22	13389	.	.	424046	410774
424508	26	S3013_1	FALSE	2.31	88.97	LEFT	21	22	13734	.	.	424046	410774
425281	37	S3013_1	FALSE	2.57	69.55	UP	15	21	341	.	.	431903	424940
425614	30	S3013_1	FALSE	2.45	81.52	UP	3	15	674	.	.	431903	424940
425791	11	S3013_1	FALSE	0.56	51.06	UP	3	3	851	.	.	431903	424940
425906	249	S3013_1	FALSE	2.63	10.55	DOWN	14	3	966	.	.	431903	424940
426298	34	S3013_1	FALSE	3.24	95.17	RIGHT	.	.	1358	.	.	431903	424940
426618	26	S3013_1	FALSE	2.36	90.96	RIGHT	6	4	1678	.	.	431903	424940
426776	17	S3013_1	FALSE	1.08	63.76	LEFT	6	6	1836	.	.	431903	424940
427115	27	S3013_1	FALSE	2.42	89.68	RIGHT	7	6	2175	.	.	431903	424940
427366	329	S3013_1	FALSE	5.83	17.72	RIGHT	10	7	2426	.	.	431903	424940
427880	11	S3013_1	FALSE	0.62	56.73	LEFT	9	10	2940	.	.	431903	424940
427986	59	S3013_1	FALSE	9.29	157.5	LEFT	15	9	3046	.	.	431903	424940
428287	17	S3013_1	FALSE	1.17	68.95	RIGHT	16	15	3347	.	.	431903	424940
428478	20	S3013_1	FALSE	1.46	73.05	RIGHT	16	16	3538	.	.	431903	424940
428729	30	S3013_1	FALSE	3.62	120.78	RIGHT	8	16	3789	.	.	431903	424940
429064	23	S3013_1	FALSE	1.53	66.46	RIGHT	8	8	4124	.	.	431903	424940
429369	111	S3013_1	FALSE	1.82	16.39	RIGHT	9	8	4429	.	.	431903	424940
429661	46	S3013_1	FALSE	4.29	93.26	LEFT	17	9	4721	.	.	431903	424940
429883	25	S3013_1	FALSE	2.11	84.44	RIGHT	18	24	4943	.	.	431903	424940
430144	21	S3013_1	FALSE	1.27	60.24	RIGHT	19	26	5204	.	.	431903	424940
430486	35	S3013_1	FALSE	1.36	38.88	DOWN	26	26	5546	.	.	431903	424940
430719	25	S3013_1	FALSE	2.1	84.08	LEFT	32	33	5779	.	.	431903	424940
430928	33	S3013_1	FALSE	4.82	145.94	RIGHT	.	32	5988	.	.	431903	424940
431140	43	S3013_1	FALSE	7.41	172.36	LEFT	23	33	6200	.	.	431903	424940
431502	25	S3013_1	FALSE	2.2	87.97	LEFT	22	23	6562	.	.	431903	424940
432019	26	S3013_1	FALSE	1.97	75.89	DOWN	29	22	7079	.	.	431903	424940
432263	23	S3013_1	FALSE	1.91	82.87	RIGHT	30	29	7323	.	.	431903	424940
